chr2	56170546	56170876
chr2	56175581	56175990
chr2	56236019	56236360
chr2	56330157	56330457
chr2	56409329	56409629
chr2	56413107	56413407
chr2	56425904	56426538
chr2	56428101	56428628
chr2	56436761	56437061
chr2	56456396	56456696
chr2	56461050	56461411
chr2	56471415	56472503
chr2	56502010	56502310
chr2	56514237	56515623
chr2	56542822	56543421
chr2	56553996	56554574
chr2	56556000	56556300
chr2	56579761	56580069
chr2	56597022	56597322
chr2	56603868	56604229
chr2	56604462	56605136
chr2	56606095	56606513
chr2	56618986	56619286
chr2	56657077	56657377
chr2	56690486	56690786
chr2	56708748	56709219
chr2	56731173	56731473
chr2	56761650	56762243
chr2	56771572	56771872
chr2	56806964	56807618
chr2	56816569	56816997
chr2	56837353	56838415
chr2	56850547	56850847
chr2	56855459	56855759
chr2	56919887	56920187
chr2	56975571	56975894
chr2	56980458	56980758
chr2	57028724	57029024
chr2	57109226	57109526
chr2	57167544	57167844
chr2	57254582	57254882
chr2	57267070	57267594
chr2	57347485	57347785
chr2	57521883	57522183
chr2	57606254	57606554
chr2	57857339	57857639
chr2	57928000	57928533
chr2	57936613	57936913
chr2	57945733	57946033
chr2	57979800	57980100
chr2	58061084	58061384
chr2	58079889	58080189
chr2	58090586	58090886
chr2	58106717	58107017
chr2	58108867	58109919
chr2	58150923	58151223
chr2	58157348	58157648
chr2	58166293	58166593
chr2	58190977	58191277
chr2	58196776	58197186
chr2	58230022	58230322
chr2	58266067	58266736
chr2	58273353	58274651
chr2	58290229	58290846
chr2	58302840	58303419
chr2	58329788	58330088
chr2	58348313	58348843
chr2	58365346	58365808
chr2	58374238	58374886
chr2	58377011	58377474
chr2	58386463	58386763
chr2	58391614	58391914
chr2	58417620	58417920
chr2	58419658	58419958
chr2	58421026	58421574
chr2	58449513	58449996
chr2	58450662	58450962
chr2	58474420	58474720
chr2	58480213	58480513
chr2	58630707	58631007
chr2	58694759	58695059
chr2	58711489	58711789
chr2	58743403	58743703
chr2	58748434	58748989
chr2	58807542	58807842
chr2	58838647	58838947
chr2	58946669	58946969
chr2	58947855	58948155
chr2	59002488	59003103
chr2	59127788	59128088
chr2	59149616	59149916
chr2	59150144	59150470
chr2	59151399	59151699
chr2	59151757	59152280
chr2	59172854	59173154
chr2	59200149	59200449
chr2	59241056	59241356
chr2	59442428	59442728
chr2	59445452	59445752
chr2	59528419	59528773
chr2	59618377	59618677
chr2	59779052	59779352
chr2	59811613	59811913
chr2	59909132	59909432
chr2	60023649	60024069
chr2	60129396	60129696
chr2	60143024	60143324
chr2	60194134	60194434
chr2	60229488	60229788
chr2	60443296	60443596
chr2	60501138	60501438
chr2	60534361	60534757
chr2	60540404	60540704
chr2	60610717	60611017
chr2	60661915	60662521
chr2	60672963	60673479
chr2	60677746	60678046
chr2	60684415	60684715
chr2	60693599	60693899
chr2	60703416	60703716
chr2	60711493	60712145
chr2	60712772	60713676
chr2	60714772	60715404
chr2	60729411	60729711
chr2	60737001	60737301
chr2	60742642	60743196
chr2	60743265	60743950
chr2	60768218	60768818
chr2	60777155	60777689
chr2	60777762	60778708
chr2	60781622	60781922
chr2	60797609	60797909
chr2	60806270	60806832
chr2	60814440	60814740
chr2	60825520	60825873
chr2	60830041	60830654
chr2	60883506	60883806
chr2	60899196	60899496
chr2	60986692	60987202
chr2	61001502	61001802
chr2	61004272	61004572
chr2	61012269	61012569
chr2	61024421	61025014
chr2	61041843	61042143
chr2	61043494	61043794
chr2	61107235	61107535
chr2	61108414	61109051
chr2	61120209	61120818
chr2	61127058	61127358
chr2	61142550	61142850
chr2	61143538	61143838
chr2	61163914	61164214
chr2	61245139	61245520
chr2	61261398	61261698
chr2	61284629	61285175
chr2	61308720	61309049
chr2	61315236	61315536
chr2	61321042	61321489
chr2	61322766	61323066
chr2	61326083	61326383
chr2	61332488	61332788
chr2	61343825	61344215
chr2	61350858	61351158
chr2	61394566	61394866
chr2	61403781	61404291
chr2	61404600	61405290
chr2	61478974	61479274
chr2	61481639	61482233
chr2	61490652	61490952
chr2	61500679	61500979
chr2	61521595	61521895
chr2	61544244	61544728
chr2	61565021	61565406
chr2	61566956	61567256
chr2	61587973	61588273
chr2	61595583	61596122
chr2	61643221	61643757
chr2	61663242	61663542
chr2	61668271	61668692
chr2	61686932	61687240
chr2	61697342	61698488
chr2	61714523	61714992
chr2	61721047	61721347
chr2	61722568	61722947
chr2	61723179	61723479
chr2	61733596	61733896
chr2	61737692	61738276
chr2	61746467	61746792
chr2	61748619	61748919
chr2	61758116	61758593
chr2	61762811	61763403
chr2	61775264	61775564
chr2	61824099	61824399
chr2	61831290	61831590
chr2	61840979	61841369
chr2	61848252	61848552
chr2	61871008	61871308
chr2	61872763	61873522
chr2	61881663	61881963
chr2	61893174	61893474
chr2	61916134	61916434
chr2	61922093	61922393
chr2	61951045	61951345
chr2	61990668	61992158
chr2	62025064	62025647
chr2	62064856	62065521
chr2	62080972	62081272
chr2	62082631	62082931
chr2	62101134	62101434
chr2	62105356	62105656
chr2	62106075	62106726
chr2	62114339	62116122
chr2	62127625	62127981
chr2	62132165	62133539
chr2	62133584	62133884
chr2	62145493	62145793
chr2	62172937	62173260
chr2	62181199	62181499
chr2	62189483	62189873
chr2	62241378	62241678
chr2	62255462	62255762
chr2	62258631	62258931
chr2	62267252	62267552
chr2	62290097	62290397
chr2	62363008	62363308
chr2	62365809	62366109
chr2	62379563	62379863
chr2	62391091	62391627
chr2	62399252	62399552
chr2	62421677	62421977
chr2	62424471	62424976
chr2	62435580	62435880
chr2	62444992	62445502
chr2	62445845	62446145
chr2	62454410	62454710
chr2	62475328	62475628
chr2	62536706	62537103
chr2	62606442	62606956
chr2	62671127	62671427
chr2	62672403	62672703
chr2	62683530	62684409
chr2	62684515	62684871
chr2	62686638	62686938
chr2	62688014	62688314
chr2	62699925	62700302
chr2	62713026	62713629
chr2	62713833	62714133
chr2	62716031	62716331
chr2	62719468	62719774
chr2	62725900	62726361
chr2	62728346	62730026
chr2	62731806	62732125
chr2	62766590	62767219
chr2	62775121	62775421
chr2	62791645	62791945
chr2	62804085	62804385
chr2	62804805	62806482
chr2	62806549	62807208
chr2	62816969	62817981
chr2	62822073	62822670
chr2	62823676	62824500
chr2	62899578	62900283
chr2	62967716	62968175
chr2	62974911	62975211
chr2	62995681	62995981
chr2	63021035	63021656
chr2	63025523	63025823
chr2	63031909	63032216
chr2	63051464	63051764
chr2	63059611	63059911
chr2	63084617	63084917
chr2	63093120	63093420
chr2	63109285	63109700
chr2	63115665	63115965
chr2	63128919	63129265
chr2	63146483	63147160
chr2	63158458	63158866
chr2	63167211	63167775
chr2	63195810	63196334
chr2	63212364	63212664
chr2	63220819	63221676
chr2	63222208	63222508
chr2	63227629	63228175
chr2	63306127	63306427
chr2	63346026	63346443
chr2	63398282	63398582
chr2	63588040	63588340
chr2	63608472	63608772
chr2	63652452	63652752
chr2	63710507	63710807
chr2	63772488	63772788
chr2	63776080	63776380
chr2	63781222	63781522
chr2	63796341	63796641
chr2	63815132	63817053
chr2	63834338	63834638
chr2	63841378	63841678
chr2	63854789	63855089
chr2	63897792	63898260
chr2	63917271	63917571
chr2	63962429	63963177
chr2	63971773	63972073
chr2	64005507	64005807
chr2	64017090	64017520
chr2	64027016	64027512
chr2	64041291	64041723
chr2	64052890	64053291
chr2	64080213	64080513
chr2	64081541	64082166
chr2	64083249	64083549
chr2	64092013	64092599
chr2	64102652	64103113
chr2	64108009	64108309
chr2	64109226	64109727
chr2	64114366	64114902
chr2	64116580	64117083
chr2	64122884	64123440
chr2	64124032	64124332
chr2	64126379	64126800
chr2	64188826	64189126
chr2	64193126	64193426
chr2	64245554	64246641
chr2	64248708	64249008
chr2	64262935	64264176
chr2	64317338	64317638
chr2	64319001	64319301
chr2	64327952	64328405
chr2	64333775	64334075
chr2	64339863	64340420
chr2	64356558	64357038
chr2	64370384	64371540
chr2	64381560	64381860
chr2	64399270	64399570
chr2	64418457	64418757
chr2	64429466	64430011
chr2	64431258	64431847
chr2	64455343	64455784
chr2	64495012	64495312
chr2	64495653	64495953
chr2	64515515	64515891
chr2	64539152	64539573
chr2	64558015	64558315
chr2	64590097	64590397
chr2	64593492	64593792
chr2	64622565	64622865
chr2	64629964	64630264
chr2	64651968	64652268
chr2	64653447	64653765
chr2	64666716	64667016
chr2	64681311	64681611
chr2	64730970	64731270
chr2	64751034	64751334
chr2	64751631	64752338
chr2	64796300	64796809
chr2	64798672	64798972
chr2	64826820	64827398
chr2	64841403	64841703
chr2	64850511	64850811
chr2	64870374	64870781
chr2	64871093	64872146
chr2	64880245	64880645
chr2	64880724	64881869
chr2	64888824	64889124
chr2	64890975	64891275
chr2	64913176	64913591
chr2	64922835	64923200
chr2	64943419	64944014
chr2	64954346	64954901
chr2	64957518	64958341
chr2	64976118	64976531
chr2	64978832	64979176
chr2	64989917	64990317
chr2	64995128	64995798
chr2	65007103	65007403
chr2	65016813	65017113
chr2	65020456	65021295
chr2	65036916	65037216
chr2	65058443	65058863
chr2	65060315	65060615
chr2	65076074	65076374
chr2	65084715	65085015
chr2	65085139	65086043
chr2	65087241	65087541
chr2	65091666	65092724
chr2	65145020	65145320
chr2	65148235	65148535
chr2	65174934	65175234
chr2	65179847	65180271
chr2	65184852	65185380
chr2	65198429	65198729
chr2	65202074	65203166
chr2	65215318	65216415
chr2	65216417	65216802
chr2	65221919	65222373
chr2	65263778	65264078
chr2	65290642	65290942
chr2	65292114	65292490
chr2	65295969	65296293
chr2	65296809	65297509
chr2	65298019	65298517
chr2	65325714	65326014
chr2	65326675	65326975
chr2	65356287	65357329
chr2	65357537	65358675
chr2	65379579	65379879
chr2	65422356	65422656
chr2	65441621	65441921
chr2	65454828	65455664
chr2	65458813	65459417
chr2	65470797	65471097
chr2	65473507	65473807
chr2	65477197	65477497
chr2	65490505	65491270
chr2	65513721	65514021
chr2	65520344	65520644
chr2	65569764	65570161
chr2	65574455	65574940
chr2	65599105	65599568
chr2	65604819	65605211
chr2	65609999	65610299
chr2	65621737	65622037
chr2	65623694	65623994
chr2	65647859	65648355
chr2	65658775	65659751
chr2	65662916	65664656
chr2	65698437	65698737
chr2	65707617	65707917
chr2	65735003	65735303
chr2	65772869	65773169
chr2	65773296	65773596
chr2	65792302	65792602
chr2	65804636	65804938
chr2	65857420	65857720
chr2	65889109	65889659
chr2	65890945	65891582
chr2	65927216	65927516
chr2	65949145	65949445
chr2	65963693	65963993
chr2	65990858	65991158
chr2	66026696	66026996
chr2	66032371	66032671
chr2	66047339	66047639
chr2	66071458	66071758
chr2	66104450	66105169
chr2	66108649	66108949
chr2	66116788	66117088
chr2	66144454	66144754
chr2	66150024	66150324
chr2	66186418	66186719
chr2	66286426	66286726
chr2	66325361	66325661
chr2	66330791	66331604
chr2	66357188	66357488
chr2	66449421	66449721
chr2	66582597	66582897
chr2	66610901	66611201
chr2	66661261	66661755
chr2	66662192	66663003
chr2	66665145	66665543
chr2	66666932	66667232
chr2	66673378	66673678
chr2	66704357	66704657
chr2	66704765	66705065
chr2	66708206	66708506
chr2	66711324	66711624
chr2	66721186	66721486
chr2	66722678	66723231
chr2	66734606	66734994
chr2	66748343	66748643
chr2	66762805	66763105
chr2	66763878	66764178
chr2	66766527	66766827
chr2	66795187	66795847
chr2	66804206	66804506
chr2	66835033	66835333
chr2	66892775	66893075
chr2	66970993	66971729
chr2	66998752	66999052
chr2	67013871	67014171
chr2	67037381	67037681
chr2	67046956	67047256
chr2	67077762	67078062
chr2	67079262	67079562
chr2	67102790	67103090
chr2	67113646	67113946
chr2	67116195	67116495
chr2	67123508	67124036
chr2	67141939	67142689
chr2	67157320	67157620
chr2	67234662	67234962
chr2	67274933	67275233
chr2	67339776	67340076
chr2	67351160	67351460
chr2	67363951	67364251
chr2	67462833	67463133
chr2	67474628	67474928
chr2	67487675	67488135
chr2	67499710	67500010
chr2	67514683	67514983
chr2	67516533	67516975
chr2	67517783	67518416
chr2	67523951	67524495
chr2	67527242	67527542
chr2	67538273	67538791
chr2	67583060	67583360
chr2	67595779	67596079
chr2	67601481	67601781
chr2	67616106	67617224
chr2	67617463	67617763
chr2	67624486	67625366
chr2	67632787	67633373
chr2	67636709	67637009
chr2	67648572	67648872
chr2	67680563	67680863
chr2	67687967	67688267
chr2	67706486	67706786
chr2	67725394	67725694
chr2	67728153	67728707
chr2	67729614	67730123
chr2	67741736	67742348
chr2	67742725	67743163
chr2	67745718	67746250
chr2	67751494	67751794
chr2	67756686	67756986
chr2	67834432	67834732
chr2	67888743	67889043
chr2	67891023	67891323
chr2	67895067	67895367
chr2	67902524	67903007
chr2	67917565	67917865
chr2	67920059	67920359
chr2	67928069	67928369
chr2	67944175	67944598
chr2	68023863	68024163
chr2	68024953	68025253
chr2	68053551	68053851
chr2	68058335	68058635
chr2	68086956	68087256
chr2	68126251	68126761
chr2	68139620	68139920
chr2	68141196	68141496
chr2	68144733	68146121
chr2	68198932	68199232
chr2	68221474	68222040
chr2	68222655	68222955
chr2	68236063	68236363
chr2	68256034	68256433
chr2	68289219	68290092
chr2	68316969	68317269
chr2	68335674	68335974
chr2	68383916	68385475
chr2	68393931	68394395
chr2	68399698	68400196
chr2	68409930	68410400
chr2	68412128	68412428
chr2	68428676	68428976
chr2	68436522	68436938
chr2	68462631	68463149
chr2	68470496	68470815
chr2	68479008	68479640
chr2	68479769	68480598
chr2	68510385	68510685
chr2	68522108	68522817
chr2	68527037	68527337
chr2	68546057	68546745
chr2	68546947	68547469
chr2	68568881	68569181
chr2	68610817	68611117
chr2	68662961	68663261
chr2	68694739	68695330
chr2	68713730	68714078
chr2	68719657	68719957
chr2	68730403	68730703
chr2	68740977	68741277
chr2	68760328	68760927
chr2	68853208	68853508
chr2	68887844	68888207
chr2	69002140	69002440
chr2	69003644	69003944
chr2	69023598	69024212
chr2	69094421	69094721
chr2	69106284	69106813
chr2	69151191	69151917
chr2	69153248	69153548
chr2	69162873	69163195
chr2	69163832	69164132
chr2	69170525	69171735
chr2	69195452	69196263
chr2	69199242	69199544
chr2	69240623	69241043
chr2	69244081	69244655
chr2	69254068	69254409
chr2	69259275	69259803
chr2	69266252	69266552
chr2	69313659	69313959
chr2	69333571	69333871
chr2	69341307	69341607
chr2	69351417	69351717
chr2	69357636	69357936
chr2	69358820	69359582
chr2	69381629	69381929
chr2	69390186	69390682
chr2	69391365	69391665
chr2	69405380	69406006
chr2	69419839	69420330
chr2	69421383	69421683
chr2	69423716	69424390
chr2	69427323	69427814
chr2	69430959	69431259
chr2	69441059	69441359
chr2	69452919	69453219
chr2	69457128	69457664
chr2	69467618	69467918
chr2	69518061	69518361
chr2	69529131	69529431
chr2	69534022	69534757
chr2	69537966	69538266
chr2	69549243	69549543
chr2	69556785	69557356
chr2	69565571	69565871
chr2	69570365	69570665
chr2	69608265	69608585
chr2	69613922	69615030
chr2	69622140	69622440
chr2	69627345	69627843
chr2	69664044	69664482
chr2	69701212	69701512
chr2	69709584	69709884
chr2	69710887	69711523
chr2	69727785	69728336
chr2	69733122	69733422
chr2	69735166	69735557
chr2	69738430	69738856
chr2	69758037	69758524
chr2	69777975	69778555
chr2	69791956	69792256
chr2	69803201	69803501
chr2	69818205	69818800
chr2	69821468	69821768
chr2	69842434	69842734
chr2	69869201	69869761
chr2	69870301	69871335
chr2	69936650	69936950
chr2	69951011	69951311
chr2	69953923	69954223
chr2	69954796	69955096
chr2	69967644	69969611
chr2	69981824	69982169
chr2	69984634	69984934
chr2	69994624	69995014
chr2	70005271	70005571
chr2	70013815	70014115
chr2	70055737	70056709
chr2	70059800	70060341
chr2	70069138	70069438
chr2	70080140	70080779
chr2	70112339	70112639
chr2	70128329	70128629
chr2	70142076	70142544
chr2	70144784	70145156
chr2	70150533	70151035
chr2	70154553	70154853
chr2	70161019	70161952
chr2	70175926	70176226
chr2	70226400	70226931
chr2	70240100	70240400
chr2	70269684	70269984
chr2	70288053	70288353
chr2	70313051	70315037
chr2	70331129	70332068
chr2	70342641	70343014
chr2	70351336	70351743
chr2	70352212	70352898
chr2	70359238	70360771
chr2	70368884	70369718
chr2	70369915	70370588
chr2	70408484	70408784
chr2	70438415	70438715
chr2	70452406	70452794
chr2	70474965	70476184
chr2	70494288	70494588
chr2	70513653	70514066
chr2	70722679	70722979
chr2	70737444	70737744
chr2	70751729	70752592
chr2	70786980	70787280
chr2	70814917	70815217
chr2	70823510	70823810
chr2	70823902	70824493
chr2	70863943	70864410
chr2	70882771	70883186
chr2	70913475	70913775
chr2	71064543	71064844
chr2	71118691	71118991
chr2	71125721	71126021
chr2	71149166	71149466
chr2	71154181	71154541
chr2	71203858	71204235
chr2	71204342	71204889
chr2	71205125	71206345
chr2	71221593	71222218
chr2	71294651	71295894
chr2	71296545	71296896
chr2	71297050	71297350
chr2	71298423	71299102
chr2	71347901	71348201
chr2	71357894	71358557
chr2	71367583	71368163
chr2	71370116	71370416
chr2	71383768	71384279
chr2	71413583	71414080
chr2	71429478	71429778
chr2	71450918	71451218
chr2	71527315	71527615
chr2	71530976	71531276
chr2	71554396	71554696
chr2	71555724	71556024
chr2	71558816	71559646
chr2	71563524	71563824
chr2	71564418	71564718
chr2	71565606	71565906
chr2	71568650	71568950
chr2	71569203	71569503
chr2	71591015	71591315
chr2	71605776	71606397
chr2	71606622	71606922
chr2	71612367	71612667
chr2	71613104	71613404
chr2	71650966	71651266
chr2	71663486	71663786
chr2	71674705	71675005
chr2	71682949	71683304
chr2	71693667	71694093
chr2	71725317	71725750
chr2	71744179	71744837
chr2	71753051	71753351
chr2	71777623	71778491
chr2	71790329	71790629
chr2	71806192	71806762
chr2	71815805	71816385
chr2	71845941	71846452
chr2	71867601	71867901
chr2	71912876	71913176
chr2	71919845	71920393
chr2	71925298	71925598
chr2	71950384	71950684
chr2	71971321	71971880
chr2	71973783	71974357
chr2	71983290	71983590
chr2	72011890	72012328
chr2	72014439	72014739
chr2	72017908	72018208
chr2	72023439	72023739
chr2	72031241	72032226
chr2	72037174	72037474
chr2	72038047	72038347
chr2	72058451	72059165
chr2	72073715	72074337
chr2	72099808	72100187
chr2	72107935	72108235
chr2	72108419	72108832
chr2	72111811	72112111
chr2	72113695	72113995
chr2	72118508	72119010
chr2	72119478	72119778
chr2	72122274	72122745
chr2	72123387	72123687
chr2	72161816	72162363
chr2	72172117	72172417
chr2	72176541	72177085
chr2	72188658	72188958
chr2	72222492	72222792
chr2	72308207	72308507
chr2	72342612	72343566
chr2	72357872	72358172
chr2	72365223	72365523
chr2	72369995	72370295
chr2	72374500	72374822
chr2	72385093	72385623
chr2	72439846	72440146
chr2	72442179	72442509
chr2	72445190	72445490
chr2	72486496	72486796
chr2	72533177	72533477
chr2	72537442	72537742
chr2	72623681	72623981
chr2	72754184	72754484
chr2	72792064	72792656
chr2	72794646	72794946
chr2	72804057	72804357
chr2	72830518	72831123
chr2	72848771	72849227
chr2	72852871	72853199
chr2	72896042	72896545
chr2	72903145	72903866
chr2	72915336	72915636
chr2	72941738	72942435
chr2	72950938	72951532
chr2	72978664	72978964
chr2	73021177	73021715
chr2	73030336	73030636
chr2	73044655	73044955
chr2	73052317	73053106
chr2	73113784	73114084
chr2	73168081	73168541
chr2	73186614	73186914
chr2	73193549	73193849
chr2	73202390	73202690
chr2	73215431	73215731
chr2	73235901	73236201
chr2	73248039	73248358
chr2	73272856	73273156
chr2	73291133	73291740
chr2	73297085	73298586
chr2	73307910	73308210
chr2	73310858	73311577
chr2	73315146	73315448
chr2	73315751	73317208
chr2	73319844	73320144
chr2	73324647	73324947
chr2	73339355	73341069
chr2	73384717	73385017
chr2	73402224	73403464
chr2	73404336	73404636
chr2	73404807	73405218
chr2	73440733	73441748
chr2	73451090	73451390
chr2	73461249	73462494
chr2	73473198	73473668
chr2	73484619	73484919
chr2	73495133	73495433
chr2	73495975	73496275
chr2	73496679	73496979
chr2	73511129	73511429
chr2	73541694	73541994
chr2	73568492	73568792
chr2	73613076	73613728
chr2	73630448	73630748
chr2	73644091	73644391
chr2	73656906	73657206
chr2	73697507	73697807
chr2	73726795	73727152
chr2	73759579	73759879
chr2	73764367	73764667
chr2	73820812	73821295
chr2	73835886	73836186
chr2	73948284	73948584
chr2	73963628	73964665
chr2	73964920	73965220
chr2	73989670	73989970
chr2	73998581	73998881
chr2	74006722	74007338
chr2	74055718	74056627
chr2	74056933	74057367
chr2	74059606	74059965
chr2	74071429	74071729
chr2	74076272	74076894
chr2	74088299	74088599
chr2	74108943	74109243
chr2	74119946	74120506
chr2	74124132	74124641
chr2	74142276	74142816
chr2	74153629	74154886
chr2	74161394	74161694
chr2	74165390	74165738
chr2	74201427	74202038
chr2	74207978	74208570
chr2	74212008	74213088
chr2	74219758	74220105
chr2	74231348	74231915
chr2	74232035	74232563
chr2	74236749	74237121
chr2	74247988	74248302
chr2	74253282	74253793
chr2	74263479	74264051
chr2	74272475	74272775
chr2	74273036	74273645
chr2	74294042	74294342
chr2	74306037	74306337
chr2	74312347	74312647
chr2	74331679	74331979
chr2	74336914	74337214
chr2	74347097	74348193
chr2	74373982	74374438
chr2	74374502	74375009
chr2	74381967	74382584
chr2	74405236	74406607
chr2	74417613	74417913
chr2	74425772	74426574
chr2	74453712	74454012
chr2	74454939	74455239
chr2	74459726	74460026
chr2	74519839	74520204
chr2	74572866	74573166
chr2	74598511	74598811
chr2	74601270	74601823
chr2	74618290	74619379
chr2	74656402	74657141
chr2	74667517	74668409
chr2	74685542	74686461
chr2	74691651	74693128
chr2	74699019	74699902
chr2	74700043	74700380
chr2	74708007	74708777
chr2	74709532	74710708
chr2	74730185	74730888
chr2	74732800	74733286
chr2	74734361	74735363
chr2	74755988	74757395
chr2	74764367	74764667
chr2	74776178	74776478
chr2	74778171	74778471
chr2	74780474	74781054
chr2	74781411	74781805
chr2	74782580	74782880
chr2	74787711	74788290
chr2	74794906	74795719
chr2	74795902	74796271
chr2	74847717	74848017
chr2	74874930	74875230
chr2	74881244	74882052
chr2	74925965	74926404
chr2	74934007	74934307
chr2	74942651	74943085
chr2	74959043	74959343
chr2	74967128	74968822
chr2	74974447	74974858
chr2	74977036	74977336
chr2	74982524	74983148
chr2	74999913	75000544
chr2	75052627	75052927
chr2	75065391	75065869
chr2	75070835	75071334
chr2	75077784	75078084
chr2	75091758	75092445
chr2	75094982	75095282
chr2	75097932	75098232
chr2	75111383	75111851
chr2	75114996	75115461
chr2	75120500	75120976
chr2	75185037	75186108
chr2	75201019	75201601
chr2	75217967	75218267
chr2	75229180	75229480
chr2	75234893	75235625
chr2	75239332	75239898
chr2	75248748	75249048
chr2	75254689	75254989
chr2	75318466	75318766
chr2	75325406	75325706
chr2	75350602	75350902
chr2	75381063	75381363
chr2	75381717	75382716
chr2	75427434	75427734
chr2	75438234	75438534
chr2	75449000	75449300
chr2	75465497	75466693
chr2	75495270	75495570
chr2	75515011	75515311
chr2	75517680	75518100
chr2	75535923	75536223
chr2	75537862	75538275
chr2	75546956	75547256
chr2	75552761	75553139
chr2	75555070	75555433
chr2	75573737	75574037
chr2	75603356	75603828
chr2	75615862	75616162
chr2	75635154	75635658
chr2	75681686	75682057
chr2	75726096	75727004
chr2	75728488	75728788
chr2	75742370	75742670
chr2	75760269	75760569
chr2	75768217	75768517
chr2	75787058	75787421
chr2	75787714	75789291
chr2	75799557	75799857
chr2	75815037	75815925
chr2	75819013	75819709
chr2	75829621	75830476
chr2	75832783	75833267
chr2	75833553	75834054
chr2	75834569	75834961
chr2	75839270	75839741
chr2	75857878	75858365
chr2	75864599	75865336
chr2	75867958	75868423
chr2	75873237	75873787
chr2	75891438	75891738
chr2	75892566	75892973
chr2	75895362	75895662
chr2	75926058	75926358
chr2	75937415	75938489
chr2	76020398	76020698
chr2	76024428	76024728
chr2	76074083	76074383
chr2	76488134	76488573
chr2	76621529	76621829
chr2	76862336	76862636
chr2	76900368	76900668
chr2	76987813	76988113
chr2	77029324	77029624
chr2	77209187	77209487
chr2	77688243	77688543
chr2	77720717	77721017
chr2	78041890	78042190
chr2	78316320	78316620
chr2	78570811	78571111
chr2	78747624	78747924
chr2	79214695	79214995
chr2	79672427	79672727
chr2	79946937	79947237
chr2	79951543	79952006
chr2	79969987	79970287
chr2	79976271	79976571
chr2	80087016	80087316
chr2	80092090	80092390
chr2	80160904	80161204
chr2	80171587	80171887
chr2	80228959	80229804
chr2	80240673	80240973
chr2	80241141	80242094
chr2	80249869	80250169
chr2	80258237	80258537
chr2	80264927	80265372
chr2	80269558	80269859
chr2	80276593	80277139
chr2	80281089	80281650
chr2	80319289	80319645
chr2	80328806	80329352
chr2	80331101	80331401
chr2	80427716	80428016
chr2	80469383	80469683
chr2	80495070	80495370
chr2	80517060	80517360
chr2	80518473	80518773
chr2	80537381	80537681
chr2	80561380	80561680
chr2	80662426	80662726
chr2	80664226	80664526
chr2	80704367	80704667
chr2	80715128	80715614
chr2	80769304	80769604
chr2	80804964	80805264
chr2	81307894	81308194
chr2	81757506	81757806
chr2	81965867	81966167
chr2	81977693	81977993
chr2	82434504	82434804
chr2	82658154	82658454
chr2	82762220	82762520
chr2	83244822	83245122
chr2	83324245	83324545
chr2	83330874	83331472
chr2	83340227	83340527
chr2	83401964	83402264
chr2	83406241	83406541
chr2	83436455	83436755
chr2	83822721	83823474
chr2	84161784	84162084
chr2	84166195	84166495
chr2	84177320	84177620
chr2	84365306	84365606
chr2	84450411	84450808
chr2	84556817	84557117
chr2	84621073	84621595
chr2	84623638	84623938
chr2	84659310	84659610
chr2	84664419	84664989
chr2	84684281	84684581
chr2	84685894	84687013
chr2	84708554	84708933
chr2	84749944	84750244
chr2	84754034	84754334
chr2	84857283	84857838
chr2	84899912	84900212
chr2	84901903	84902203
chr2	84906165	84906465
chr2	84928771	84929297
chr2	84943950	84944250
chr2	84968142	84968442
chr2	85033998	85035207
chr2	85068669	85069109
chr2	85070269	85070569
chr2	85076224	85076524
chr2	85087713	85088013
chr2	85099410	85099710
chr2	85107719	85108122
chr2	85109609	85109972
chr2	85110508	85110808
chr2	85115413	85116829
chr2	85121786	85122293
chr2	85124706	85125200
chr2	85125686	85126223
chr2	85132825	85134198
chr2	85146329	85147894
chr2	85166873	85167430
chr2	85194010	85194539
chr2	85196010	85196391
chr2	85196399	85196957
chr2	85197237	85197537
chr2	85198497	85199520
chr2	85206340	85206640
chr2	85228385	85228685
chr2	85244674	85244974
chr2	85259211	85259511
chr2	85262038	85262338
chr2	85283041	85283341
chr2	85285198	85285498
chr2	85294557	85294857
chr2	85341532	85341832
chr2	85347453	85347753
chr2	85359532	85360025
chr2	85361839	85362139
chr2	85372441	85372937
chr2	85383420	85383743
chr2	85386335	85386635
chr2	85391317	85391924
chr2	85408320	85408688
chr2	85411850	85412167
chr2	85413456	85413971
chr2	85422915	85423215
chr2	85441048	85441348
chr2	85454568	85454868
chr2	85476573	85476873
chr2	85484585	85485580
chr2	85486162	85487301
chr2	85502855	85503506
chr2	85510495	85511291
chr2	85522430	85522730
chr2	85536184	85536957
chr2	85545553	85545900
chr2	85555163	85555580
chr2	85588300	85588600
chr2	85602110	85602410
chr2	85603126	85603567
chr2	85604983	85605283
chr2	85628357	85628657
chr2	85632456	85633099
chr2	85640953	85641660
chr2	85645235	85646616
chr2	85648275	85649025
chr2	85653532	85653832
chr2	85656990	85657290
chr2	85658189	85658489
chr2	85659677	85659977
chr2	85660278	85660629
chr2	85664745	85665053
chr2	85665578	85665937
chr2	85666152	85667093
chr2	85671486	85672198
chr2	85683060	85683360
chr2	85730087	85730490
chr2	85733986	85734467
chr2	85734551	85735097
chr2	85738324	85738639
chr2	85750756	85751056
chr2	85764959	85766280
chr2	85766399	85766758
chr2	85767247	85767590
chr2	85774742	85775044
chr2	85777209	85777904
chr2	85788091	85788461
chr2	85788609	85789222
chr2	85811156	85811653
